12428,1,Sentiment140,"*Shorty dog has to go out! 8 sigh, I'll brb "
12429,0,Sentiment140,*shouts* Morning thank god for waking mi up  2 see another beautiful day bout to call mi mumma miss her 
12430,1,Sentiment140,"&quot;&amp; since I'm paid bitches be muggin me, you KNOW I'm muggin BACK&quot; &lt;--feelin' myself and my my bank roll while I sits on my hiney all day "
12431,0,Sentiment140,&quot;&quot;&quot;&quot;&quot;waiting for it to stop raining&quot;&quot;&quot;&quot;&quot; 
12432,1,Sentiment140,&quot;&quot;WISHES ELLEN DEGENERES WOULD INVITE ME TO HER SHOW!!&quot;  LOL.
12433,1,Sentiment140,&quot;(...)so we can keep the Internet as it should be open and free.&quot; Sounds good for a french guy at this time. 
12434,1,Sentiment140,"&quot;.... and miles to go before I sleep.&quot;   @DarkPiano: Well as Robert Frost said, &quot;But I have promises to keep.&quot; Catch you all later! "
12435,0,Sentiment140,&quot;.....and you may feel a little sick&quot; 
12436,1,Sentiment140,&quot;...be water my friend&quot; 
12437,1,Sentiment140,"&quot;...diploma, spelled deploma&quot; Well soorrryyy Mr. Yale! But if I made that mistake, I would be encredibly embarrassed...har har "
12438,0,Sentiment140,&quot;...hei valonkantaja viaton et ole sinÃ¤kÃ¤Ã¤n....&quot; (p.s. obviously no big shoes this weekend...  )
12439,1,Sentiment140,&quot;...well I might be poor but Summers free..&quot; 
12440,0,Sentiment140,&quot;/  green stick'd  myy arm...   
12441,1,Sentiment140,&quot;@betsyboyerjones&quot;write me back please 
12442,0,Sentiment140,&quot;@Jordanyup&quot;have you the e-mail from Miley ???? I want to write with her but I cant 
12443,0,Sentiment140,&quot;@mileycyrus&quot;you are the best!!!! I love you  can you give me your e-mail??? I want to write with you but I cant 
12444,1,Sentiment140,&quot;@mileycyrus&quot;you are the best!!!! I love you  can you give me your e-mail??? I want to write with you but I cant =(
12445,1,Sentiment140,&quot;@mileycyrus&quot;you are the best!!!! I love you  can you give me your e-mail???I want to write with you but I cant =(
12446,0,Sentiment140,&quot;@mobius1ski 's lady just left to go back to Israel for 3 months  &quot; // Your loss is our gain. Wishing her safe travels.
12447,1,Sentiment140,"&quot;@TuraSatana: &quot;Good Afternooon, Blipstars  @daBlueManedBlackMagicWitchWoman @Mekasidnipuatier @camillek @Dow... â™« http://blip.fm/~7ekrt"
12448,1,Sentiment140,&quot;2 timothy 1:9&quot;  !
12449,1,Sentiment140,"&quot;2am riding in your truck, and all I need is you next to me.&quot;  "
12450,1,Sentiment140,&quot;5.trinns avslutning&quot; today. It's going to be funny  I hope
12451,1,Sentiment140,&quot;5ive a Day&quot; - we follow members of boyband 5ive as they struggle to eat their daily recommended intake of fruit and vegetables (@lukens) 
12452,1,Sentiment140,&quot;9203427290 this is not candy. No. This is a personal number. We give candy to EVERYONE  but the number to a select few. Yay!&quot; (Ahaa. ...
12453,1,Sentiment140,&quot;a baby smiles four hundred times a day. adults only seventeen times.&quot; --geography of bliss.. almost done with the book! 
12454,1,Sentiment140,&quot;A hammering in my head don't stop in a bullet train from tokyo to Los angeles&quot;  ('Hammering in my head&quot; - Garbage)
12455,1,Sentiment140,&quot;a little bit of paranoia could prolong your life...How much do you ever really know about the person sharing your room?&quot; - Law &amp; Order  
12456,1,Sentiment140,&quot;A margarita a day makes work more like play&quot; 
12457,0,Sentiment140,&quot;A Million Miles Away&quot; does not seem to be on iTunes in the US...   
12458,0,Sentiment140,&quot;a thousand splendid suns&quot; is so sad. Now I want the sims3 and a wii 
12459,0,Sentiment140,&quot;A university education will be free to every man and every woman&quot;  http://bit.ly/12URYh
12460,1,Sentiment140,*shriek* Bee almost flew here from window. I'm not afraid of spiders or zombies in my dreams..But I run when bee is in same room with me. 
12461,0,Sentiment140,"*shudders* I HATE touching leather, really. Mhhhh! Corpse! "
12462,0,Sentiment140,*shudders* the kids quiz is scary 
12463,0,Sentiment140,*Sigghhh Soo much paperrwork  and theres a loong line to friggon admisssion grr
12464,0,Sentiment140,*sigh*  I wish it didn't take so long for videos to compress... 
12465,0,Sentiment140,*sigh*  It's raining and I'm missing certain friends    Although rain is beautiful
12466,0,Sentiment140,*sigh*  my youngest really does hate me.  I feel like a broken record and a piece of dirt off the bottom of a shoe 
12467,1,Sentiment140,*sigh*  QI re-runs on Dave are a constant source of delight.  Especially when Jeremy's on there with his giggling and grinning 
12468,0,Sentiment140,*sigh*  sweet dreams guys......
12469,0,Sentiment140,"*sigh* *deep breath* I cannot begin to describe how tired I am of all this. Why, why, why do we all have to deal with this stupid show "
12470,0,Sentiment140,*Sigh* am I invisible. 
12471,0,Sentiment140,*Sigh* And the work week begins again 
12472,0,Sentiment140,*Sigh* Animal testing is such a depressing subject to be doing an essay on 
12473,0,Sentiment140,"*sigh* another day, another pile of exciting research to trawl through... More of this tomorrow too "
12474,0,Sentiment140,"*sigh* Apparently, nothing has changed in Iran today, at least for the better. "
12475,0,Sentiment140,"*sigh* Can life get any more dramatic?! Sorry, I'm kinda down cuz  of a family problem currently going on at my house. "
12476,0,Sentiment140,*sigh* can't connect to the iTunes store. 
12477,0,Sentiment140,*sigh* couldn't go out with family today because of work backlog 
12478,0,Sentiment140,*Sigh* doesn't look like I'll be going out tonight now  Guess I'll just stay in and play on sims 3
12479,1,Sentiment140,*Sigh* Don't you just love the Chippendales? 
12480,0,Sentiment140,*sigh* escaped this time but within 12 months I'm going to have to have botox again 
12481,0,Sentiment140,*sigh* g2g cuzz i gotta go 2 a 70th party... yay!  and i can't bring my fone w/ me cuzz my grandparents want me 2 b social  !!spaztastic!!
12482,1,Sentiment140,"*sigh* Gotta get some work done. This Teeter Hangup is not going to pay for itself. Later, tweeple "
12483,0,Sentiment140,*sigh* gotta wait over 8 months for more of this...  http://yfrog.com/46inigj
12484,0,Sentiment140,"*sigh* how come #clothdiapers is trending,yet we cannot get #eric to stay trending "
12485,0,Sentiment140,*Sigh* I finished my book. And I want a sequel. NOW. 
12486,0,Sentiment140,*Sigh* I got a new phone it's not a blackberry either. It sucks eggs. 
12487,1,Sentiment140,*sigh* I had the Best Day Ever with Adam. 
12488,1,Sentiment140,*Sigh* I Love You my Jim Sturgess.. 
12489,0,Sentiment140,"*sigh* I sang a song, and no one liked it. "
12490,1,Sentiment140,*sigh* I think I missed the boat #SFN - perhaps something else lucky will happen today.....that was a stressful moment 
12491,0,Sentiment140,*sigh* I think I'm funny... I'm on the ball today comeback central... apparently I'm a paper bag bitch 
12492,0,Sentiment140,"*sigh* I want to crawl into bed with @CynthiaBuroughs and hug her...I don't care that I'm wide awake from my nap, I miss holding her "
12493,0,Sentiment140,"*sigh* If Ronald McDonald had his own shroud of Turin, I would be what it would look like. My poor, poor upper lip "
12494,1,Sentiment140,"*sigh* i'm in love with a goofy, fun-loving, bad boy. "
12495,1,Sentiment140,*sigh* It's a fine day to be evil 
12496,0,Sentiment140,*sigh* It's monday. I checked. More than once. (lol) Where's our Joe at?? 
12497,1,Sentiment140,"&quot;A&quot; after my aisle number means it's a window seat, right? Hope so! Boarding in a few minutes.  - http://bkite.com/087R9"
12498,1,Sentiment140,"&quot;Ä?Æ°á»?ng cÃ²n dÃ i, cÃ²n dÃ i...&quot; -- trÃ­ch title truyá»‡n cá»§a &quot;Nguyá»…n ThiÃªn NgÃ¢n "
12499,0,Sentiment140,&quot;Abigale gave everything she had to a boy who changed his mind.&quot; - taylor swift. ...my name should be abigale. 
12500,0,Sentiment140,"&quot;Add Reference...&quot; wait, ... wait, ... wait, ... and we're off again  "
12501,1,Sentiment140,&quot;Adelphia&quot; Mission will be posted in a few days!!!!  Make sure you sign up!!  
12502,0,Sentiment140,&quot;Adobe Uses DMCA On Protocol It Promised To Open&quot; [slashdot] - http://tr.im/m6AG - rtmpdump project taken off the net 
12503,1,Sentiment140,&quot;Adventures in Babysitting&quot; with my Big Buddar â™¥....one of the greatest movies ever from the 1980's!! 
12504,0,Sentiment140,&quot;AGAINST ME FOR HIM.  &quot; What's wrong?
12505,1,Sentiment140,"&quot;aint about how fast i get there, aint about whats waiting on the other side. its the climb&quot;  yay. excitement."
12506,0,Sentiment140,&quot;Air France have 'lost hope' of finding missing plane&quot; 
12507,0,Sentiment140,&quot;Air France&quot; ....   hope there ok .. thoughts are with the familys
12508,0,Sentiment140,"&quot;All birds will be on a wire if you don't stop being one&quot;, doesnt make sense? You are not the only only one. My CD agrees with you.   "
12509,0,Sentiment140,&quot;All that sunshine! You may even need a bit of suncream! - And then the rain around the South....&quot;  Aww shut up weather lady ï¿½_ï¿½ 
12510,0,Sentiment140,"&quot;All the lonely people / Where do they all come from?&quot; - NÃ£o sei, mas eu sei que elas ficam trabalhando em casa no domingo! "
12511,1,Sentiment140,"&quot;Am I supposed to run from every guy that doesn't like me?&quot; &quot;Um, yeah.&quot; &quot;There isn't gonna be anybody left.&quot; omg this movie is so cute "
12512,1,Sentiment140,"&quot;Amanda Seyfried, sweet as Sophie, holds her own while playing the daughter of legendary actress Meryl Streep.&quot; "
12513,1,Sentiment140,"&quot;Amber! I seen a rat! I mean I never seen a rat before but I know it was one. Oh...my... god you don't believe me?&quot;...ah, little sisters "
12514,1,Sentiment140,"&quot;And by protecting my heart truly, I got lost in the sounds that I hear in my mind.&quot; "
12515,0,Sentiment140,&quot;and everything about you seemed to be a lie a guiltless twisted lie&quot; 
12516,1,Sentiment140,"&quot;And in that moment, I swear we were infinite.&quot; -from the ll time best book ever: perks of being a wallflower "
12517,1,Sentiment140,"&quot;And so the lion fell in love with the lamb.  What a stupid lamb... What a sick, masochistic lion. &quot; Just love those lines "
12518,1,Sentiment140,&quot;And your smile could light up this whole town.&quot; 
12519,1,Sentiment140,"&quot;Another day. Another Dog.&quot; - Jude. Actually, no. But more GE interviews! "
12520,1,Sentiment140,"&quot;Anyone can be passionate, but it takes real lovers to be silly&quot; hehe  &lt;3"
12521,0,Sentiment140,&quot;April SNOW showers. kill may flowers&quot; 
12522,1,Sentiment140,"&quot;Are you daft, punk??&quot; just made up in collaboration with a friend who doesn't tweet (yes, they exist), so I get to use it. Lucky me! "
12523,1,Sentiment140,"&quot;Are you out of your vulcan mind!?&quot; - Star Trek was actually very good, as was the day itself "
12524,0,Sentiment140,&quot;around the world...and then my teeth fall out...and then i put them back in&quot; hahahah. i miss them! 
12525,0,Sentiment140,&quot;At the starting of the week. At summit talks you'll hear them speak. It's only Monday...&quot;  â™« http://blip.fm/~8lxft
12526,0,Sentiment140,*Sigh* I've been playing HAWX a lot and I'm still only on the 3rd level. 
12527,0,Sentiment140,*Sigh* Just talked to my guy. He's doing the step back and clear my head about the script. Means last draft sucked and he's lost interest 
12528,0,Sentiment140,"*sigh* Just went to fire up my new PS3 game I bought (Infamous, looks great!) and discovered that my controller was dead, gotta recharge "
12529,0,Sentiment140,"*sigh* left my fav nail polish @ salon, not even worth me going to get it.. They  prolly mixed it by now "
12530,0,Sentiment140,"*sigh* my feet hurt from ballet yesterday, and yet i must go dancing again in an hour. oh woe is meee "
12531,0,Sentiment140,"*sigh* my thinkpad shut itself off again, even with the cooling pad "
12532,0,Sentiment140,*sigh* no Lakers tonight either huh? Lovely... Jeopardy and Simpsons it is. I need to pick up a pen go to work.... But I want to sleep 
12533,0,Sentiment140,*sigh* no love from Apple for developers  http://www.marco.org/122990476
12534,0,Sentiment140,*sigh* no money for new CDS  But I still got YouTube!
12535,0,Sentiment140,"*sigh* no more blue-berry cheesecake  ohh well, good thing there's still blue-berry pancake"
12536,0,Sentiment140,*sigh* nobody ever tweets me 
12537,0,Sentiment140,*sigh* Nope nothing working tried what @_iwade_ and what @nick_myndflip suggested. Pretty sure its DHCP anyway Wade. But thx neway 
12538,0,Sentiment140,*Sigh* off to fire school  FML
12539,0,Sentiment140,*sigh* off to work.  (yes I'm 15 and I work)
12540,0,Sentiment140,"*sigh* one down, one to go. this honestly sucks, i need ice cream, some blankets a few hugs and a friend right now  "
12541,0,Sentiment140,*sigh* Plans for tonight just got complicated. Makes me feel stressed and weird. 
12542,0,Sentiment140,*Sigh* Rain??? Why did you decide to show up? Move away! You were not invited to the Tuesday-party  (this is not the start I hoped for)
12543,0,Sentiment140,*sigh* SARS. U make me want to cry 
12544,0,Sentiment140,*sigh* shame on you Graham Lim and BAP. The bed bug is alive  http://bit.ly/2rIdhB
12545,0,Sentiment140,*sigh* Sitting here @ work wishing i was at the Laker parade 
12546,0,Sentiment140,*sigh* still in work for another 2.5 hours 
12547,1,Sentiment140,*sigh* Study study study. Wish I had more time to myself! I need a haircut. Having a few movie marathons over the long weekend. Fun times 
12548,0,Sentiment140,"*sigh* That feels good, now off to enjoy my still crappy day @ work wit those previous listed that aint make n this run smooth "
12549,0,Sentiment140,*sigh* The insurance won't pay for physical therapy  http://plurk.com/p/xqghb
12550,1,Sentiment140,*sigh* this is what I get for sleeping in till 11:00... not tired... going for a walk around Boston and the Charles 
12551,0,Sentiment140,"*sigh* Watching a United season review thing. It makes me sad.  (Also, am v. worried about Roo without Cris. And not in the slashy way.)"
12552,0,Sentiment140,*Sigh* What a day...so...not good 
12553,0,Sentiment140,*sigh* while I sit installing servers. G is kicked back on a mutakka eating lula kabab with walnuts. I really need to get back on planes. 
12554,0,Sentiment140,*sigh* who am I kidding? 
12555,0,Sentiment140,*sigh* why do all the hot girls always get more. And they're half the time selfish bitches who dont deserve it 
12556,0,Sentiment140,*sigh* why do we continuously let them walk out? All I can do is just be a good friend 
12557,0,Sentiment140,*sigh* Will &amp; Grace..... I miss my bookie!!! 
12558,0,Sentiment140,*sigh* work 130 to 1030 I have to miss outbreak 
12559,0,Sentiment140,*sigh* Work time. Be home at 5. 
12560,0,Sentiment140,*sigh* Working but wishing I could be on two wheels in the sunshine. 
12561,1,Sentiment140,"&quot;AURORA&quot; yet again!!! wow. but honestly, i'm not complaining  #asot400"
